,high,date
2959,14.409090042114258,2011-08-19
2960,14.545454025268555,2011-08-22
2961,15.272727012634277,2011-08-23
2962,15.272727012634277,2011-08-24
2963,14.727272033691406,2011-08-25
2964,14.454545021057129,2011-08-26
2965,14.63636302947998,2011-08-29
2966,14.545454025268555,2011-08-30
2967,14.818181037902832,2011-08-31
2968,15.045454025268555,2011-09-01
2969,14.863636016845703,2011-09-02
2970,14.090909004211426,2011-09-05
2971,14.0,2011-09-06
2972,13.863636016845703,2011-09-07
2973,13.954545021057129,2011-09-08
2974,13.954545021057129,2011-09-09
2975,13.681818008422852,2011-09-13
2976,13.545454025268555,2011-09-14
2977,13.318181037902832,2011-09-15
2978,13.909090042114258,2011-09-16
2979,14.181818008422852,2011-09-19
2980,13.818181037902832,2011-09-20
2981,13.63636302947998,2011-09-21
2982,13.363636016845703,2011-09-22
2983,12.818181037902832,2011-09-23
2984,13.0,2011-09-26
2985,13.272727012634277,2011-09-27
2986,13.5,2011-09-28
2987,13.590909004211426,2011-09-29
2988,13.363636016845703,2011-09-30
2989,13.0,2011-10-03
2990,12.909090042114258,2011-10-04
2991,13.13636302947998,2011-10-05
2992,13.318181037902832,2011-10-06
2993,13.272727012634277,2011-10-07
2994,13.863636016845703,2011-10-11
2995,13.590909004211426,2011-10-12
2996,14.045454025268555,2011-10-13
2997,14.0,2011-10-14
2998,13.727272033691406,2011-10-17
2999,13.454545021057129,2011-10-18
3000,13.454545021057129,2011-10-19
3001,13.545454025268555,2011-10-20
3002,13.318181037902832,2011-10-21
