,high,date
3025,23.436372756958008,2011-11-23
3026,23.12108612060547,2011-11-24
3027,24.06694793701172,2011-11-25
3028,24.27713966369629,2011-11-28
3029,24.27713966369629,2011-11-29
3030,24.17204475402832,2011-11-30
3031,25.32809829711914,2011-12-01
3032,25.32809829711914,2011-12-02
3033,24.59242820739746,2011-12-05
3034,24.27713966369629,2011-12-06
3035,24.17204475402832,2011-12-07
3036,23.85675621032715,2011-12-08
3037,23.12108612060547,2011-12-09
3038,23.12108612060547,2011-12-12
3039,22.700702667236328,2011-12-13
3040,23.12108612060547,2011-12-14
3041,23.12108612060547,2011-12-15
3042,22.700702667236328,2011-12-16
3043,22.490510940551758,2011-12-19
3044,21.754840850830078,2011-12-20
3045,22.805797576904297,2011-12-21
3046,22.9108943939209,2011-12-22
3047,23.33127784729004,2011-12-23
3048,23.33127784729004,2011-12-26
3049,23.75166130065918,2011-12-27
3050,25.32809829711914,2011-12-28
3051,25.53829002380371,2011-12-29
3052,25.95867347717285,2011-12-30
3053,25.643386840820312,2012-01-02
3054,26.484153747558594,2012-01-03
3055,26.9045352935791,2012-01-04
3056,28.480974197387695,2012-01-05
3057,28.165685653686523,2012-01-06
3058,28.165685653686523,2012-01-09
3059,29.006452560424805,2012-01-10
3060,28.586069107055664,2012-01-11
3061,27.955495834350586,2012-01-12
3062,27.850399017333984,2012-01-13
3063,27.324920654296875,2012-01-16
3064,26.799440383911133,2012-01-17
3065,26.589248657226562,2012-01-18
3066,27.009632110595703,2012-01-30
3067,27.535110473632812,2012-01-31
3068,29.216644287109375,2012-02-01
3069,31.21346664428711,2012-02-02
3070,33.31538391113281,2012-02-03
3071,33.84086227416992,2012-02-06
3072,33.63066864013672,2012-02-07
3073,34.6816291809082,2012-02-08
3074,34.78672409057617,2012-02-09
3075,34.6816291809082,2012-02-10
3076,36.468257904052734,2012-02-13
3077,36.783546447753906,2012-02-14
3078,36.468257904052734,2012-02-15
3079,36.15296936035156,2012-02-16
3080,35.73258590698242,2012-02-17
3081,35.20710754394531,2012-02-20
3082,35.942779541015625,2012-02-21
3083,35.522396087646484,2012-02-22
3084,36.047874450683594,2012-02-23
3085,35.31220245361328,2012-02-24
3086,36.468257904052734,2012-02-29
3087,38.1497917175293,2012-03-01
3088,38.254886627197266,2012-03-02
3089,36.888641357421875,2012-03-05
3090,35.73258590698242,2012-03-06
3091,35.31220245361328,2012-03-07
3092,35.942779541015625,2012-03-08
3093,35.942779541015625,2012-03-09
3094,35.31220245361328,2012-03-12
3095,35.417301177978516,2012-03-13
3096,36.2580680847168,2012-03-14
3097,36.5733528137207,2012-03-15
3098,37.414119720458984,2012-03-16
3099,36.993736267089844,2012-03-19
3100,36.363162994384766,2012-03-20
3101,35.417301177978516,2012-03-21
3102,35.522396087646484,2012-03-22
3103,34.891822814941406,2012-03-23
3104,35.102012634277344,2012-03-26
3105,34.891822814941406,2012-03-27
3106,34.996917724609375,2012-03-28
3107,34.6816291809082,2012-03-29
3108,33.21028518676758,2012-03-30
3109,33.42047882080078,2012-04-02
3110,33.52557373046875,2012-04-03
3111,32.89500045776367,2012-04-05
3112,33.52557373046875,2012-04-06
3113,33.94595718383789,2012-04-09
3114,34.05105209350586,2012-04-10
3115,32.5797119140625,2012-04-11
3116,32.05423355102539,2012-04-12
3117,31.318561553955078,2012-04-13
3118,30.477794647216797,2012-04-16
3119,29.321741104125977,2012-04-17
3120,27.955495834350586,2012-04-18
3121,27.955495834350586,2012-04-19
3122,27.745302200317383,2012-04-20
3123,27.430015563964844,2012-04-23
3124,27.535110473632812,2012-04-24
3125,27.640207290649414,2012-04-25
3126,27.535110473632812,2012-04-26
3127,27.535110473632812,2012-04-27
3128,26.484153747558594,2012-04-30
3129,26.799440383911133,2012-05-02
3130,26.589248657226562,2012-05-03
3131,28.165685653686523,2012-05-04
3132,28.796262741088867,2012-05-07
3133,28.586069107055664,2012-05-08
3134,29.111549377441406,2012-05-09
3135,29.006452560424805,2012-05-10
3136,28.796262741088867,2012-05-11
3137,27.535110473632812,2012-05-14
3138,26.27396011352539,2012-05-15
3139,26.27396011352539,2012-05-16
3140,25.53829002380371,2012-05-17
3141,24.80261993408203,2012-05-18
3142,24.90771484375,2012-05-21
3143,25.223003387451172,2012-05-22
3144,24.90771484375,2012-05-23
3145,25.43319320678711,2012-05-24
3146,25.11790657043457,2012-05-25
3147,24.90771484375,2012-05-28
3148,26.484153747558594,2012-05-29
3149,26.27396011352539,2012-05-30
3150,26.168865203857422,2012-05-31
3151,26.379056930541992,2012-06-01
3152,24.80261993408203,2012-06-04
3153,25.0128116607666,2012-06-05
3154,25.0128116607666,2012-06-06
3155,25.223003387451172,2012-06-07
3156,25.53829002380371,2012-06-08
3157,25.74848175048828,2012-06-11
3158,25.43319320678711,2012-06-12
3159,25.643386840820312,2012-06-13
3160,25.643386840820312,2012-06-14
3161,25.853578567504883,2012-06-15
3162,27.535110473632812,2012-06-18
3163,27.114728927612305,2012-06-19
3164,27.114728927612305,2012-06-20
3165,27.640207290649414,2012-06-21
3166,27.430015563964844,2012-06-22
3167,27.955495834350586,2012-06-25
3168,27.535110473632812,2012-06-26
3169,28.165685653686523,2012-06-27
3170,28.270782470703125,2012-06-28
3171,28.165685653686523,2012-06-29
3172,28.270782470703125,2012-07-02
3173,28.270782470703125,2012-07-03
3174,28.586069107055664,2012-07-04
3175,29.321741104125977,2012-07-05
3176,28.691165924072266,2012-07-06
3177,28.165685653686523,2012-07-09
3178,28.270782470703125,2012-07-10
3179,27.955495834350586,2012-07-11
3180,27.745302200317383,2012-07-12
3181,27.535110473632812,2012-07-13
3182,28.060590744018555,2012-07-16
3183,28.165685653686523,2012-07-17
3184,28.165685653686523,2012-07-18
3185,27.745302200317383,2012-07-19
3186,27.219823837280273,2012-07-20
3187,26.9045352935791,2012-07-23
3188,25.853578567504883,2012-07-24
3189,25.43319320678711,2012-07-25
3190,25.32809829711914,2012-07-26
