,high,date
3337,17.966703414916992,2013-03-05
3338,18.012771606445312,2013-03-06
3339,17.966703414916992,2013-03-07
3340,18.335250854492188,2013-03-08
3341,18.289182662963867,2013-03-11
3342,18.197044372558594,2013-03-12
3343,17.966703414916992,2013-03-13
3344,17.690292358398438,2013-03-14
3345,17.690292358398438,2013-03-15
3346,17.321744918823242,2013-03-18
3347,16.768922805786133,2013-03-19
3348,16.722854614257812,2013-03-20
3349,16.722854614257812,2013-03-21
3350,16.63071632385254,2013-03-22
3351,16.814990997314453,2013-03-25
3352,16.722854614257812,2013-03-26
3353,16.676786422729492,2013-03-27
3354,16.5385799407959,2013-03-28
3355,16.63071632385254,2013-03-29
3356,16.63071632385254,2013-04-01
3357,16.676786422729492,2013-04-02
3358,16.768922805786133,2013-04-03
3359,16.58464813232422,2013-04-08
3360,16.123964309692383,2013-04-09
3361,16.170032501220703,2013-04-10
3362,16.262170791625977,2013-04-11
3363,16.262170791625977,2013-04-12
3364,16.123964309692383,2013-04-15
3365,16.123964309692383,2013-04-16
3366,16.262170791625977,2013-04-17
3367,16.216100692749023,2013-04-18
3368,16.400375366210938,2013-04-19
3369,16.354307174682617,2013-04-22
3370,16.308237075805664,2013-04-23
3371,16.262170791625977,2013-04-24
3372,16.123964309692383,2013-04-25
3373,16.262170791625977,2013-04-26
3374,16.031827926635742,2013-04-29
3375,16.170032501220703,2013-04-30
3376,16.077896118164062,2013-05-02
3377,15.755415916442871,2013-05-03
3378,15.70934772491455,2013-05-06
3379,15.525074005126953,2013-05-07
3380,15.985758781433105,2013-05-08
3381,16.077896118164062,2013-05-09
3382,15.939689636230469,2013-05-10
3383,15.847553253173828,2013-05-13
3384,15.893622398376465,2013-05-14
3385,15.939689636230469,2013-05-15
3386,15.985758781433105,2013-05-16
3387,15.663278579711914,2013-05-17
3388,15.61721134185791,2013-05-20
3389,15.755415916442871,2013-05-21
3390,15.939689636230469,2013-05-22
3391,15.70934772491455,2013-05-23
3392,15.939689636230469,2013-05-24
3393,15.57114315032959,2013-05-27
3394,15.525074005126953,2013-05-28
3395,15.479005813598633,2013-05-29
3396,15.432936668395996,2013-05-30
3397,15.432936668395996,2013-05-31
3398,15.386869430541992,2013-06-03
3399,15.386869430541992,2013-06-04
3400,15.294732093811035,2013-06-05
3401,15.110458374023438,2013-06-06
3402,15.156525611877441,2013-06-07
3403,15.202594757080078,2013-06-10
3404,15.156525611877441,2013-06-11
3405,15.386869430541992,2013-06-13
3406,15.01832103729248,2013-06-14
3407,14.972251892089844,2013-06-17
3408,14.834047317504883,2013-06-18
3409,15.340800285339355,2013-06-19
3410,15.432936668395996,2013-06-20
3411,15.202594757080078,2013-06-21
3412,15.340800285339355,2013-06-24
3413,15.248662948608398,2013-06-25
3414,15.386869430541992,2013-06-26
3415,15.248662948608398,2013-06-27
3416,15.202594757080078,2013-06-28
3417,15.156525611877441,2013-07-01
3418,15.248662948608398,2013-07-02
3419,15.110458374023438,2013-07-03
3420,15.01832103729248,2013-07-04
3421,15.156525611877441,2013-07-05
3422,15.156525611877441,2013-07-08
3423,15.01832103729248,2013-07-09
3424,15.01832103729248,2013-07-10
3425,15.202594757080078,2013-07-11
3426,15.294732093811035,2013-07-12
3427,15.340800285339355,2013-07-15
3428,15.663278579711914,2013-07-16
3429,16.031827926635742,2013-07-17
3430,16.077896118164062,2013-07-18
3431,15.985758781433105,2013-07-19
3432,15.939689636230469,2013-07-22
3433,15.755415916442871,2013-07-23
3434,15.755415916442871,2013-07-24
3435,15.70934772491455,2013-07-25
3436,15.70934772491455,2013-07-26
3437,15.61721134185791,2013-07-29
3438,15.479005813598633,2013-07-30
3439,15.801485061645508,2013-07-31
3440,15.57114315032959,2013-08-01
3441,15.663278579711914,2013-08-02
3442,15.755415916442871,2013-08-05
3443,15.61721134185791,2013-08-06
3444,15.57114315032959,2013-08-07
3445,15.525074005126953,2013-08-08
3446,15.432936668395996,2013-08-09
3447,15.432936668395996,2013-08-12
3448,15.386869430541992,2013-08-13
3449,15.340800285339355,2013-08-14
3450,15.248662948608398,2013-08-15
3451,15.248662948608398,2013-08-16
3452,15.939689636230469,2013-08-19
3453,15.801485061645508,2013-08-20
3454,15.525074005126953,2013-08-22
3455,15.663278579711914,2013-08-23
3456,15.70934772491455,2013-08-26
3457,15.61721134185791,2013-08-27
3458,15.340800285339355,2013-08-28
3459,15.432936668395996,2013-08-29
3460,15.57114315032959,2013-08-30
3461,15.61721134185791,2013-09-02
3462,15.61721134185791,2013-09-03
3463,15.57114315032959,2013-09-04
3464,15.939689636230469,2013-09-05
3465,16.308237075805664,2013-09-06
3466,16.768922805786133,2013-09-09
3467,17.690292358398438,2013-09-10
3468,17.22960662841797,2013-09-11
3469,17.275676727294922,2013-09-12
3470,17.321744918823242,2013-09-13
3471,17.045333862304688,2013-09-16
3472,16.907127380371094,2013-09-17
3473,17.137470245361328,2013-09-18
3474,16.999265670776367,2013-09-23
3475,16.722854614257812,2013-09-24
3476,16.63071632385254,2013-09-25
3477,16.58464813232422,2013-09-26
3478,16.58464813232422,2013-09-27
3479,16.400375366210938,2013-09-30
3480,16.308237075805664,2013-10-01
3481,16.262170791625977,2013-10-02
3482,16.446443557739258,2013-10-03
