,high,date
2184,8.042304992675781,2008-07-11
2185,8.140381813049316,2008-07-14
2186,8.679804801940918,2008-07-15
2187,8.97403621673584,2008-07-16
2188,8.620959281921387,2008-07-17
2189,8.336536407470703,2008-07-18
2190,8.061921119689941,2008-07-21
2191,8.022689819335938,2008-07-22
2192,8.414997100830078,2008-07-23
2193,8.630766868591309,2008-07-24
2194,8.4248046875,2008-07-25
2196,8.287496566772461,2008-07-29
2197,8.169804573059082,2008-07-30
2198,8.140381813049316,2008-07-31
2199,7.963843822479248,2008-08-01
2200,7.875574111938477,2008-08-04
2201,7.8951897621154785,2008-08-05
2202,7.816728115081787,2008-08-06
2203,7.748074054718018,2008-08-07
2204,7.738266944885254,2008-08-08
2205,7.846150875091553,2008-08-11
2206,7.846150875091553,2008-08-12
2207,7.581344127655029,2008-08-13
2208,7.904997825622559,2008-08-14
2209,7.8951897621154785,2008-08-15
2210,7.659804821014404,2008-08-18
2211,7.218459129333496,2008-08-19
2212,7.257689952850342,2008-08-20
2213,7.50288200378418,2008-08-21
2214,7.345959186553955,2008-08-22
2215,7.208652019500732,2008-08-25
2216,7.159613132476807,2008-08-26
2217,7.198843955993652,2008-08-27
2218,7.2969207763671875,2008-08-28
2219,7.2773051261901855,2008-08-29
2220,7.649998188018799,2008-09-01
2221,7.797112941741943,2008-09-02
2222,7.738266944885254,2008-09-03
2223,7.139997959136963,2008-09-04
2224,6.571152210235596,2008-09-05
2225,6.76730489730835,2008-09-08
2226,6.963459014892578,2008-09-09
2227,6.72807502746582,2008-09-10
2228,6.835958957672119,2008-09-11
2229,6.502498149871826,2008-09-12
2230,6.325959205627441,2008-09-15
2231,5.688459873199463,2008-09-16
2232,5.835575103759766,2008-09-17
2233,5.0019211769104,2008-09-18
2234,5.26672887802124,2008-09-19
2235,5.629612922668457,2008-09-22
2236,6.021921157836914,2008-09-23
2237,5.894421100616455,2008-09-24
2238,5.972883224487305,2008-09-25
2239,5.933651924133301,2008-09-26
2241,5.296152114868164,2008-09-30
2242,5.659037113189697,2008-10-01
2243,5.943459987640381,2008-10-02
2244,6.188652038574219,2008-10-03
2245,5.884613037109375,2008-10-06
2246,5.668844223022461,2008-10-07
2247,5.492306232452393,2008-10-08
2248,5.296152114868164,2008-10-09
2249,4.972497940063477,2008-10-13
2250,5.26672887802124,2008-10-14
2251,5.590383052825928,2008-10-15
2252,5.570766925811768,2008-10-16
2253,5.453074932098389,2008-10-17
2254,5.247114181518555,2008-10-20
2255,5.492306232452393,2008-10-21
2256,5.247114181518555,2008-10-22
2257,5.011728763580322,2008-10-23
2258,4.894036769866943,2008-10-24
2259,4.688075065612793,2008-10-27
2260,4.59980583190918,2008-10-28
2261,4.903843879699707,2008-10-29
2262,5.011728763580322,2008-10-30
2263,5.198074817657471,2008-10-31
2264,5.198074817657471,2008-11-03
2265,5.139228820800781,2008-11-04
2266,5.27653694152832,2008-11-05
2267,5.0019211769104,2008-11-06
2268,5.041152000427246,2008-11-07
2269,5.149036884307861,2008-11-10
2270,5.050960063934326,2008-11-11
2271,4.952882766723633,2008-11-12
2272,4.854805946350098,2008-11-13
2273,4.805768013000488,2008-11-14
2274,5.06076717376709,2008-11-17
2275,5.413844108581543,2008-11-18
2276,5.786537170410156,2008-11-19
2277,5.815959930419922,2008-11-20
2278,5.688459873199463,2008-11-21
2279,6.031729221343994,2008-11-24
2280,6.325959205627441,2008-11-25
2281,6.0807671546936035,2008-11-26
2282,6.178843975067139,2008-11-27
2283,6.139613151550293,2008-11-28
2284,6.110189914703369,2008-12-01
2285,6.276920795440674,2008-12-02
2286,6.70845890045166,2008-12-03
2287,6.983075141906738,2008-12-04
2288,6.473074913024902,2008-12-05
2289,6.865382194519043,2008-12-08
2290,6.757497787475586,2008-12-09
2291,6.76730489730835,2008-12-10
2292,6.71826696395874,2008-12-11
2293,6.669229030609131,2008-12-12
2294,6.522112846374512,2008-12-15
2295,6.71826696395874,2008-12-16
2296,6.845767021179199,2008-12-17
2297,6.72807502746582,2008-12-18
2298,6.71826696395874,2008-12-19
2299,6.865382194519043,2008-12-22
2300,6.541728973388672,2008-12-23
2301,6.620190143585205,2008-12-24
2302,6.865382194519043,2008-12-25
2303,6.8065361976623535,2008-12-26
2304,6.78692102432251,2008-12-29
2305,6.943843841552734,2008-12-30
2306,6.865382194519043,2008-12-31
2308,6.943843841552734,2009-01-05
2309,6.904613018035889,2009-01-06
2310,6.963459014892578,2009-01-07
2311,6.816343784332275,2009-01-08
2312,6.76730489730835,2009-01-09
2313,7.473458766937256,2009-01-12
