,high,date
2785,16.850000381469727,2010-12-03
2786,16.600000381469727,2010-12-06
2787,16.399999618530273,2010-12-07
2788,16.350000381469727,2010-12-08
2789,16.75,2010-12-09
2790,16.549999237060547,2010-12-10
2791,16.5,2010-12-13
2792,16.299999237060547,2010-12-14
2793,16.25,2010-12-15
2794,16.399999618530273,2010-12-16
2795,16.950000762939453,2010-12-17
2796,16.799999237060547,2010-12-20
2797,16.600000381469727,2010-12-21
2798,16.600000381469727,2010-12-22
2799,16.399999618530273,2010-12-23
2800,16.399999618530273,2010-12-24
2801,16.299999237060547,2010-12-27
2802,16.399999618530273,2010-12-28
2803,16.200000762939453,2010-12-29
2804,16.200000762939453,2010-12-30
2805,16.399999618530273,2010-12-31
2806,16.399999618530273,2011-01-03
2807,16.299999237060547,2011-01-04
2808,16.149999618530273,2011-01-05
2809,15.899999618530273,2011-01-06
2810,16.299999237060547,2011-01-07
2811,16.200000762939453,2011-01-10
2812,16.700000762939453,2011-01-11
2813,16.899999618530273,2011-01-12
2814,16.799999237060547,2011-01-13
2815,16.700000762939453,2011-01-14
2816,17.399999618530273,2011-01-17
2817,17.950000762939453,2011-01-18
2818,18.200000762939453,2011-01-19
2819,18.0,2011-01-20
2820,17.600000381469727,2011-01-21
