,high,date
3681,10.25,2014-07-25
3682,10.199999809265137,2014-07-28
3683,10.350000381469727,2014-07-29
3684,10.350000381469727,2014-07-30
3685,10.350000381469727,2014-07-31
3686,10.300000190734863,2014-08-01
3687,10.199999809265137,2014-08-04
3688,10.149999618530273,2014-08-05
3689,10.100000381469727,2014-08-06
3690,10.100000381469727,2014-08-07
3691,10.100000381469727,2014-08-08
3692,10.100000381469727,2014-08-11
3693,10.100000381469727,2014-08-12
3694,10.0,2014-08-13
3695,10.050000190734863,2014-08-14
3696,10.050000190734863,2014-08-15
3697,9.989999771118164,2014-08-18
3698,9.920000076293945,2014-08-19
3699,10.050000190734863,2014-08-20
3700,10.0,2014-08-21
3701,10.199999809265137,2014-08-22
3702,10.300000190734863,2014-08-25
3703,10.25,2014-08-26
3704,10.199999809265137,2014-08-27
3705,10.149999618530273,2014-08-28
3706,10.149999618530273,2014-08-29
3707,10.100000381469727,2014-09-01
3708,10.100000381469727,2014-09-02
3709,10.100000381469727,2014-09-03
3710,10.100000381469727,2014-09-04
3711,10.100000381469727,2014-09-05
3712,10.199999809265137,2014-09-09
3713,10.199999809265137,2014-09-10
3714,10.199999809265137,2014-09-11
3715,10.199999809265137,2014-09-12
3716,10.300000190734863,2014-09-15
3717,10.300000190734863,2014-09-16
