,high,date
447,30.233678817749023,2017-07-12
448,29.341243743896484,2017-07-13
449,29.351160049438477,2017-07-14
450,29.72796630859375,2017-07-17
451,29.62880516052246,2017-07-18
452,29.936199188232422,2017-07-19
453,29.579227447509766,2017-07-20
454,30.253509521484375,2017-07-21
455,29.599058151245117,2017-07-24
456,30.233678817749023,2017-07-25
457,30.342754364013672,2017-07-26
458,30.927793502807617,2017-07-27
459,31.225271224975586,2017-07-28
460,31.522750854492188,2017-07-31
461,31.721067428588867,2017-08-01
462,31.721067428588867,2017-08-02
463,31.631824493408203,2017-08-03
464,31.721067428588867,2017-08-04
465,31.721067428588867,2017-08-07
466,31.334346771240234,2017-08-08
467,31.721067428588867,2017-08-09
468,31.62190818786621,2017-08-10
469,30.82863426208496,2017-08-11
470,30.719558715820312,2017-08-14
471,30.719558715820312,2017-08-15
472,30.243593215942383,2017-08-16
473,30.719558715820312,2017-08-17
474,30.243593215942383,2017-08-18
475,30.045276641845703,2017-08-21
476,30.005611419677734,2017-08-22
477,29.846956253051758,2017-08-23
478,29.787460327148438,2017-08-24
479,30.431997299194336,2017-08-25
480,29.737882614135742,2017-08-28
481,30.431997299194336,2017-08-29
482,30.431997299194336,2017-08-30
483,29.648637771606445,2017-08-31
484,29.599058151245117,2017-09-01
485,29.599058151245117,2017-09-04
486,29.351160049438477,2017-09-05
487,29.271833419799805,2017-09-06
488,29.142925262451172,2017-09-07
489,28.964439392089844,2017-09-08
490,28.95452308654785,2017-09-11
491,29.142925262451172,2017-09-12
492,29.0635986328125,2017-09-13
493,30.987289428710938,2017-09-14
494,30.531156539916992,2017-09-15
495,30.838550567626953,2017-09-18
496,31.2946834564209,2017-09-19
497,30.382417678833008,2017-09-20
498,29.737882614135742,2017-09-21
499,29.747798919677734,2017-09-22
500,29.113178253173828,2017-09-25
501,29.1925048828125,2017-09-26
502,29.142925262451172,2017-09-27
503,28.914859771728516,2017-09-28
504,28.87519645690918,2017-09-29
505,28.95452308654785,2017-10-02
506,28.94460678100586,2017-10-03
507,29.043766021728516,2017-10-05
508,29.093345642089844,2017-10-06
509,29.25200080871582,2017-10-11
510,29.142925262451172,2017-10-12
511,29.142925262451172,2017-10-13
512,28.746288299560547,2017-10-16
513,28.379398345947266,2017-10-17
514,28.300071716308594,2017-10-18
515,28.200912475585938,2017-10-19
516,28.89502716064453,2017-10-20
517,28.89502716064453,2017-10-23
518,28.69670867919922,2017-10-24
519,28.33973503112793,2017-10-25
520,28.190996170043945,2017-10-26
521,28.121585845947266,2017-10-27
522,28.022424697875977,2017-10-30
523,28.022424697875977,2017-10-31
524,27.943098068237305,2017-11-01
525,27.85385513305664,2017-11-02
526,27.84393882751465,2017-11-03
527,27.85385513305664,2017-11-06
528,27.655536651611328,2017-11-07
529,27.506797790527344,2017-11-08
530,27.645620346069336,2017-11-09
531,27.556377410888672,2017-11-10
532,27.467132568359375,2017-11-13
533,26.782934188842773,2017-11-14
534,26.366464614868164,2017-11-15
535,25.96982765197754,2017-11-16
536,25.78142547607422,2017-11-17
537,25.78142547607422,2017-11-20
538,25.870668411254883,2017-11-21
539,25.563274383544922,2017-11-22
540,25.880584716796875,2017-11-23
541,26.475540161132812,2017-11-24
542,27.814191818237305,2017-11-27
543,28.52813720703125,2017-11-28
544,30.253509521484375,2017-11-29
545,29.946115493774414,2017-11-30
546,29.31149673461914,2017-12-01
547,28.95452308654785,2017-12-04
548,29.043766021728516,2017-12-05
549,28.657045364379883,2017-12-06
550,28.15133285522461,2017-12-07
551,27.953014373779297,2017-12-08
552,28.17116355895996,2017-12-11
553,27.913349151611328,2017-12-12
554,27.85385513305664,2017-12-13
555,28.062089920043945,2017-12-14
556,27.774526596069336,2017-12-15
557,27.526628494262695,2017-12-18
558,27.159738540649414,2017-12-19
559,27.11016082763672,2017-12-20
560,27.84393882751465,2017-12-21
561,27.268814086914062,2017-12-22
562,27.258899688720703,2017-12-25
563,27.07049560546875,2017-12-26
564,26.9614200592041,2017-12-27
565,26.971336364746094,2017-12-28
566,27.060579299926758,2017-12-29
567,26.76310157775879,2018-01-02
568,27.149822235107422,2018-01-03
569,27.268814086914062,2018-01-04
570,27.665451049804688,2018-01-05
571,28.83553123474121,2018-01-08
572,29.142925262451172,2018-01-09
573,29.053682327270508,2018-01-10
574,29.579227447509766,2018-01-11
575,30.729475021362305,2018-01-12
576,33.01013946533203,2018-01-15
577,34.45786666870117,2018-01-16
578,33.813331604003906,2018-01-17
579,32.97047424316406,2018-01-18
580,32.901065826416016,2018-01-19
581,33.09938430786133,2018-01-22
582,34.249629974365234,2018-01-23
583,34.31904220581055,2018-01-24
584,32.920894622802734,2018-01-25
585,32.59366989135742,2018-01-26
586,33.38694381713867,2018-01-29
587,34.02156448364258,2018-01-30
588,34.95366287231445,2018-01-31
589,36.530296325683594,2018-02-01
590,37.99785232543945,2018-02-02
591,38.17633819580078,2018-02-05
592,38.6622200012207,2018-02-06
593,38.08709716796875,2018-02-07
594,37.78961944580078,2018-02-08
595,35.409793853759766,2018-02-09
596,34.93383026123047,2018-02-12
597,37.78961944580078,2018-02-21
598,37.86894607543945,2018-02-22
599,37.8986930847168,2018-02-23
600,37.978023529052734,2018-02-26
601,37.87886047363281,2018-02-27
602,37.67062759399414,2018-03-01
603,36.79802703857422,2018-03-02
604,36.28239822387695,2018-03-05
605,36.87735366821289,2018-03-06
606,36.80794143676758,2018-03-07
607,36.99634552001953,2018-03-08
608,36.88726806640625,2018-03-09
609,37.18474578857422,2018-03-12
610,36.857521057128906,2018-03-13
611,37.79953384399414,2018-03-14
612,37.99785232543945,2018-03-15
613,37.87886047363281,2018-03-16
614,37.680545806884766,2018-03-19
615,37.67062759399414,2018-03-20
616,37.58138656616211,2018-03-21
617,37.313655853271484,2018-03-22
618,36.97651290893555,2018-03-23
619,37.78961944580078,2018-03-26
620,37.18474578857422,2018-03-27
621,36.74844741821289,2018-03-28
622,36.4410514831543,2018-03-29
623,36.490631103515625,2018-03-30
624,37.561553955078125,2018-04-02
625,39.158016204833984,2018-04-03
626,44.75060272216797,2018-04-09
627,46.64454650878906,2018-04-10
628,44.64152908325195,2018-04-11
629,44.11598587036133,2018-04-12
630,45.5637092590332,2018-04-13
631,44.13581466674805,2018-04-16
632,43.134307861328125,2018-04-17
633,40.853641510009766,2018-04-18
634,42.34103012084961,2018-04-19
635,40.25868606567383,2018-04-20
636,42.14271545410156,2018-04-23
637,43.28304672241211,2018-04-24
638,41.4485969543457,2018-04-25
639,41.845237731933594,2018-04-26
640,39.16793441772461,2018-04-27
641,38.32508087158203,2018-04-30
642,40.95280075073242,2018-05-02
643,38.17633819580078,2018-05-03
644,36.39147186279297,2018-05-04
645,36.34189224243164,2018-05-07
646,35.994834899902344,2018-05-08
647,35.994834899902344,2018-05-09
648,35.10240173339844,2018-05-10
649,34.8545036315918,2018-05-11
650,34.606605529785156,2018-05-14
651,33.06963348388672,2018-05-15
652,34.25954818725586,2018-05-16
653,33.91249084472656,2018-05-17
654,34.01165008544922,2018-05-18
655,33.61500930786133,2018-05-21
656,32.82173538208008,2018-05-22
657,32.871315002441406,2018-05-23
658,32.623416900634766,2018-05-24
659,32.52425765991211,2018-05-25
660,32.42509841918945,2018-05-28
661,32.17720031738281,2018-05-29
662,32.02846145629883,2018-05-30
663,32.57383728027344,2018-05-31
664,33.61500930786133,2018-06-01
665,34.01165008544922,2018-06-04
666,33.71417236328125,2018-06-05
667,32.97047424316406,2018-06-06
668,33.565433502197266,2018-06-07
669,33.31753158569336,2018-06-08
670,33.06963348388672,2018-06-11
671,32.52425765991211,2018-06-12
672,32.57383728027344,2018-06-13
673,32.42509841918945,2018-06-14
674,32.52425765991211,2018-06-15
675,32.22677993774414,2018-06-19
676,32.22677993774414,2018-06-20
677,35.30072021484375,2018-06-21
678,38.67213821411133,2018-06-22
679,38.82087707519531,2018-06-25
680,36.29231262207031,2018-06-26
681,36.29231262207031,2018-06-27
682,35.994834899902344,2018-06-28
683,35.201560974121094,2018-06-29
684,36.193153381347656,2018-07-02
685,36.14357376098633,2018-07-03
686,35.201560974121094,2018-07-04
687,34.70576477050781,2018-07-05
688,34.45786666870117,2018-07-06
689,33.71417236328125,2018-07-09
690,35.89567565917969,2018-07-10
691,34.8545036315918,2018-07-11
692,34.80492401123047,2018-07-12
693,34.904083251953125,2018-07-13
694,34.70576477050781,2018-07-16
695,34.45786666870117,2018-07-17
696,34.45786666870117,2018-07-18
697,34.1603889465332,2018-07-19
698,33.813331604003906,2018-07-20
699,35.59819793701172,2018-07-23
700,36.14357376098633,2018-07-24
701,35.10240173339844,2018-07-25
702,34.606605529785156,2018-07-26
703,34.408287048339844,2018-07-27
704,34.110809326171875,2018-07-30
705,34.30912780761719,2018-07-31
706,34.30912780761719,2018-08-01
707,34.358707427978516,2018-08-02
708,34.20996856689453,2018-08-03
709,34.358707427978516,2018-08-06
710,34.358707427978516,2018-08-07
711,34.25954818725586,2018-08-08
712,34.1603889465332,2018-08-09
713,33.813331604003906,2018-08-10
714,33.91249084472656,2018-08-13
715,32.72257614135742,2018-08-14
716,33.06963348388672,2018-08-15
717,33.2183723449707,2018-08-16
718,32.52425765991211,2018-08-17
719,32.920894622802734,2018-08-20
720,31.73098373413086,2018-08-21
721,31.73098373413086,2018-08-22
722,31.383926391601562,2018-08-23
723,31.334346771240234,2018-08-24
724,31.235187530517578,2018-08-27
725,31.235187530517578,2018-08-28
726,31.235187530517578,2018-08-29
727,31.879722595214844,2018-08-30
728,32.127620697021484,2018-08-31
729,32.02846145629883,2018-09-03
730,31.879722595214844,2018-09-04
731,32.127620697021484,2018-09-05
732,33.02005386352539,2018-09-06
733,34.95366287231445,2018-09-07
734,33.91249084472656,2018-09-10
735,35.00324249267578,2018-09-11
736,36.58979034423828,2018-09-12
737,35.697357177734375,2018-09-13
738,35.00324249267578,2018-09-14
739,34.95366287231445,2018-09-17
740,34.904083251953125,2018-09-18
741,35.59819793701172,2018-09-19
742,35.49903869628906,2018-09-20
743,35.697357177734375,2018-09-21
