,high
2013-05-29 09:00:00,112.0
2013-05-30 09:00:00,111.5
2013-05-31 09:00:00,111.5
2013-06-03 09:00:00,108.5
2013-06-04 09:00:00,110.0
2013-06-05 09:00:00,110.5
2013-06-06 09:00:00,109.5
2013-06-07 09:00:00,109.5
2013-06-10 09:00:00,110.0
2013-06-11 09:00:00,110.0
2013-06-13 09:00:00,107.0
2013-06-14 09:00:00,106.0
2013-06-17 09:00:00,106.0
2013-06-18 09:00:00,106.5
2013-06-19 09:00:00,106.5
2013-06-20 09:00:00,105.5
2013-06-21 09:00:00,103.5
2013-06-24 09:00:00,102.5
2013-06-25 09:00:00,103.0
2013-06-26 09:00:00,104.0
2013-06-27 09:00:00,105.0
2013-06-28 09:00:00,111.0
2013-07-01 09:00:00,109.5
2013-07-02 09:00:00,110.0
2013-07-03 09:00:00,107.0
2013-07-04 09:00:00,107.0
2013-07-05 09:00:00,109.5
2013-07-08 09:00:00,108.0
2013-07-09 09:00:00,106.5
2013-07-10 09:00:00,107.0
2013-07-11 09:00:00,109.5
2013-07-12 09:00:00,110.0
2013-07-15 09:00:00,109.5
2013-07-16 09:00:00,109.0
2013-07-17 09:00:00,109.0
2013-07-18 09:00:00,108.0
2013-07-19 09:00:00,99.69999694824219
2013-07-22 09:00:00,98.4000015258789
2013-07-23 09:00:00,101.5
2013-07-24 09:00:00,103.0
2013-07-25 09:00:00,103.5
2013-07-26 09:00:00,103.0
2013-07-29 09:00:00,101.5
2013-07-30 09:00:00,102.5
2013-07-31 09:00:00,103.0
2013-08-01 09:00:00,102.0
2013-08-02 09:00:00,103.0
2013-08-05 09:00:00,101.5
2013-08-06 09:00:00,100.5
2013-08-07 09:00:00,98.5
2013-08-08 09:00:00,97.0999984741211
2013-08-09 09:00:00,100.0
2013-08-12 09:00:00,96.69999694824219
2013-08-13 09:00:00,97.4000015258789
2013-08-14 09:00:00,97.30000305175781
2013-08-15 09:00:00,96.4000015258789
2013-08-16 09:00:00,97.5
2013-08-19 09:00:00,96.0999984741211
2013-08-20 09:00:00,95.4000015258789
2013-08-22 09:00:00,94.9000015258789
2013-08-23 09:00:00,97.30000305175781
2013-08-26 09:00:00,97.5999984741211
2013-08-27 09:00:00,96.80000305175781
2013-08-28 09:00:00,97.30000305175781
2013-08-29 09:00:00,98.9000015258789
2013-08-30 09:00:00,100.5
2013-09-02 09:00:00,102.0
2013-09-03 09:00:00,103.0
2013-09-04 09:00:00,101.5
2013-09-05 09:00:00,101.5
2013-09-06 09:00:00,102.0
2013-09-09 09:00:00,103.0
2013-09-10 09:00:00,104.5
2013-09-11 09:00:00,104.5
2013-09-12 09:00:00,104.5
2013-09-13 09:00:00,103.0
2013-09-16 09:00:00,105.5
2013-09-17 09:00:00,105.5
2013-09-18 09:00:00,105.5
2013-09-23 09:00:00,106.0
2013-09-24 09:00:00,105.5
2013-09-25 09:00:00,104.5
2013-09-26 09:00:00,103.5
2013-09-27 09:00:00,103.5
2013-09-30 09:00:00,102.0
2013-10-01 09:00:00,102.5
2013-10-02 09:00:00,103.5
2013-10-03 09:00:00,106.0
2013-10-04 09:00:00,105.0
2013-10-07 09:00:00,104.0
2013-10-08 09:00:00,105.5
2013-10-09 09:00:00,105.5
2013-10-11 09:00:00,107.5
2013-10-14 09:00:00,106.5
2013-10-15 09:00:00,107.0
2013-10-16 09:00:00,108.0
2013-10-17 09:00:00,108.0
2013-10-18 09:00:00,110.0
2013-10-21 09:00:00,111.5
2013-10-22 09:00:00,111.5
2013-10-23 09:00:00,111.5
2013-10-24 09:00:00,110.0
2013-10-25 09:00:00,109.0
2013-10-28 09:00:00,109.5
2013-10-29 09:00:00,109.5
2013-10-30 09:00:00,110.0
2013-10-31 09:00:00,109.5
2013-11-01 09:00:00,110.5
2013-11-04 09:00:00,109.0
2013-11-05 09:00:00,109.0
2013-11-06 09:00:00,107.5
2013-11-07 09:00:00,107.5
2013-11-08 09:00:00,106.5
2013-11-11 09:00:00,106.0
2013-11-12 09:00:00,106.0
2013-11-13 09:00:00,105.0
2013-11-14 09:00:00,104.5
2013-11-15 09:00:00,104.5
2013-11-18 09:00:00,105.0
2013-11-19 09:00:00,105.5
2013-11-20 09:00:00,104.0
2013-11-21 09:00:00,103.0
2013-11-22 09:00:00,101.5
2013-11-25 09:00:00,102.5
2013-11-26 09:00:00,105.0
2013-11-27 09:00:00,105.5
2013-11-28 09:00:00,105.5
2013-11-29 09:00:00,105.0
2013-12-02 09:00:00,105.5
2013-12-03 09:00:00,105.0
2013-12-04 09:00:00,105.5
2013-12-05 09:00:00,105.0
2013-12-06 09:00:00,104.5
2013-12-09 09:00:00,105.0
2013-12-10 09:00:00,105.0
2013-12-11 09:00:00,105.0
2013-12-12 09:00:00,104.5
2013-12-13 09:00:00,103.5
2013-12-16 09:00:00,103.0
2013-12-17 09:00:00,104.5
2013-12-18 09:00:00,103.0
2013-12-19 09:00:00,103.0
2013-12-20 09:00:00,103.5
2013-12-23 09:00:00,104.5
2013-12-24 09:00:00,104.0
2013-12-25 09:00:00,103.5
2013-12-26 09:00:00,104.0
2013-12-27 09:00:00,104.5
2013-12-30 09:00:00,106.0
2013-12-31 09:00:00,106.0
2014-01-02 09:00:00,105.5
2014-01-03 09:00:00,103.0
2014-01-06 09:00:00,103.0
2014-01-07 09:00:00,103.0
2014-01-08 09:00:00,104.5
2014-01-09 09:00:00,103.0
2014-01-10 09:00:00,102.5
2014-01-13 09:00:00,103.5
2014-01-14 09:00:00,103.5
2014-01-15 09:00:00,106.0
2014-01-16 09:00:00,107.5
2014-01-17 09:00:00,108.5
2014-01-20 09:00:00,108.5
2014-01-21 09:00:00,108.5
2014-01-22 09:00:00,107.5
2014-01-23 09:00:00,108.5
2014-01-24 09:00:00,108.5
2014-01-27 09:00:00,106.5
2014-02-05 09:00:00,102.0
2014-02-06 09:00:00,103.0
2014-02-07 09:00:00,104.5
2014-02-10 09:00:00,104.5
2014-02-11 09:00:00,105.0
2014-02-12 09:00:00,105.5
2014-02-13 09:00:00,106.0
2014-02-14 09:00:00,107.5
2014-02-17 09:00:00,108.5
2014-02-18 09:00:00,108.5
2014-02-19 09:00:00,108.0
2014-02-20 09:00:00,107.0
2014-02-21 09:00:00,107.5
2014-02-24 09:00:00,108.0
2014-02-25 09:00:00,108.0
2014-02-26 09:00:00,108.0
2014-02-27 09:00:00,108.0
2014-03-03 09:00:00,108.0
2014-03-04 09:00:00,108.0
2014-03-05 09:00:00,110.0
2014-03-06 09:00:00,113.5
2014-03-07 09:00:00,115.0
2014-03-10 09:00:00,114.5
2014-03-11 09:00:00,114.5
2014-03-12 09:00:00,113.0
2014-03-13 09:00:00,117.5
2014-03-14 09:00:00,115.5
2014-03-17 09:00:00,115.0
2014-03-18 09:00:00,115.0
2014-03-19 09:00:00,115.0
2014-03-20 09:00:00,113.5
2014-03-21 09:00:00,114.0
2014-03-24 09:00:00,112.5
2014-03-25 09:00:00,113.5
2014-03-26 09:00:00,116.0
2014-03-27 09:00:00,116.0
2014-03-28 09:00:00,117.5
2014-03-31 09:00:00,118.5
2014-04-01 09:00:00,119.5
2014-04-02 09:00:00,121.0
2014-04-03 09:00:00,119.0
2014-04-07 09:00:00,118.0
2014-04-08 09:00:00,119.5
2014-04-09 09:00:00,120.0
2014-04-10 09:00:00,119.5
2014-04-11 09:00:00,120.0
2014-04-14 09:00:00,121.0
2014-04-15 09:00:00,122.5
2014-04-16 09:00:00,122.5
2014-04-17 09:00:00,121.5
2014-04-18 09:00:00,123.0
2014-04-21 09:00:00,122.0
2014-04-22 09:00:00,122.5
2014-04-23 09:00:00,123.0
2014-04-24 09:00:00,121.0
2014-04-25 09:00:00,121.0
2014-04-28 09:00:00,120.0
2014-04-29 09:00:00,121.0
2014-04-30 09:00:00,120.5
2014-05-02 09:00:00,119.5
2014-05-05 09:00:00,118.0
2014-05-06 09:00:00,119.0
2014-05-07 09:00:00,119.0
2014-05-08 09:00:00,120.0
2014-05-09 09:00:00,120.0
2014-05-12 09:00:00,120.0
2014-05-13 09:00:00,121.0
2014-05-14 09:00:00,122.0
2014-05-15 09:00:00,122.0
2014-05-16 09:00:00,123.0
2014-05-19 09:00:00,122.5
2014-05-20 09:00:00,122.0
2014-05-21 09:00:00,122.0
2014-05-22 09:00:00,122.0
2014-05-23 09:00:00,122.5
2014-05-26 09:00:00,123.5
2014-05-27 09:00:00,124.0
2014-05-28 09:00:00,124.0
2014-05-29 09:00:00,124.0
2014-05-30 09:00:00,122.5
2014-06-03 09:00:00,122.5
2014-06-04 09:00:00,124.0
2014-06-05 09:00:00,123.5
2014-06-06 09:00:00,123.5
2014-06-09 09:00:00,123.5
2014-06-10 09:00:00,124.5
2014-06-11 09:00:00,125.0
2014-06-12 09:00:00,124.0
2014-06-13 09:00:00,123.5
2014-06-16 09:00:00,124.0
2014-06-17 09:00:00,125.0
2014-06-18 09:00:00,126.5
2014-06-19 09:00:00,126.0
2014-06-20 09:00:00,127.0
2014-06-23 09:00:00,125.5
2014-06-24 09:00:00,123.5
2014-06-25 09:00:00,124.5
2014-06-26 09:00:00,125.0
2014-06-27 09:00:00,126.5
2014-06-30 09:00:00,127.0
2014-07-01 09:00:00,128.5
2014-07-02 09:00:00,132.5
2014-07-03 09:00:00,135.0
2014-07-04 09:00:00,136.0
2014-07-07 09:00:00,136.0
2014-07-08 09:00:00,136.0
2014-07-09 09:00:00,135.0
2014-07-10 09:00:00,136.0
2014-07-11 09:00:00,138.0
2014-07-14 09:00:00,134.5
2014-07-15 09:00:00,134.0
2014-07-16 09:00:00,133.5
2014-07-17 09:00:00,125.5
2014-07-18 09:00:00,124.0
2014-07-21 09:00:00,124.5
2014-07-22 09:00:00,125.0
2014-07-23 09:00:00,124.5
2014-07-24 09:00:00,125.0
2014-07-25 09:00:00,125.0
2014-07-28 09:00:00,122.5
2014-07-29 09:00:00,124.0
2014-07-30 09:00:00,125.0
2014-07-31 09:00:00,124.0
2014-08-01 09:00:00,121.0
2014-08-04 09:00:00,123.5
2014-08-05 09:00:00,122.5
2014-08-06 09:00:00,121.5
2014-08-07 09:00:00,121.5
2014-08-08 09:00:00,121.0
2014-08-11 09:00:00,121.0
2014-08-12 09:00:00,122.0
2014-08-13 09:00:00,123.5
2014-08-14 09:00:00,124.0
2014-08-15 09:00:00,125.0
2014-08-18 09:00:00,124.0
2014-08-19 09:00:00,125.0
2014-08-20 09:00:00,125.5
2014-08-21 09:00:00,126.0
2014-08-22 09:00:00,126.0
2014-08-25 09:00:00,126.0
2014-08-26 09:00:00,125.5
2014-08-27 09:00:00,126.0
2014-08-28 09:00:00,126.0
2014-08-29 09:00:00,125.0
2014-09-01 09:00:00,128.5
2014-09-02 09:00:00,128.0
2014-09-03 09:00:00,128.0
2014-09-04 09:00:00,128.0
2014-09-05 09:00:00,128.5
2014-09-09 09:00:00,127.5
2014-09-10 09:00:00,126.0
2014-09-11 09:00:00,126.0
2014-09-12 09:00:00,125.0
2014-09-15 09:00:00,123.5
2014-09-16 09:00:00,123.0
2014-09-17 09:00:00,125.0
2014-09-18 09:00:00,125.0
2014-09-19 09:00:00,126.0
2014-09-22 09:00:00,124.0
2014-09-23 09:00:00,123.5
2014-09-24 09:00:00,124.0
2014-09-25 09:00:00,124.0
2014-09-26 09:00:00,121.5
2014-09-29 09:00:00,122.0
2014-09-30 09:00:00,121.0
2014-10-01 09:00:00,122.0
2014-10-02 09:00:00,122.5
2014-10-03 09:00:00,125.0
2014-10-06 09:00:00,126.0
2014-10-07 09:00:00,125.5
2014-10-08 09:00:00,125.0
2014-10-09 09:00:00,125.0
2014-10-13 09:00:00,121.5
2014-10-14 09:00:00,121.5
2014-10-15 09:00:00,123.0
2014-10-16 09:00:00,124.0
2014-10-17 09:00:00,125.5
2014-10-20 09:00:00,126.0
2014-10-21 09:00:00,126.0
2014-10-22 09:00:00,129.0
2014-10-23 09:00:00,128.5
2014-10-24 09:00:00,127.5
2014-10-27 09:00:00,128.0
2014-10-28 09:00:00,129.5
2014-10-29 09:00:00,129.5
2014-10-30 09:00:00,129.0
2014-10-31 09:00:00,130.5
2014-11-03 09:00:00,132.5
2014-11-04 09:00:00,132.0
2014-11-05 09:00:00,132.0
2014-11-06 09:00:00,132.5
2014-11-07 09:00:00,131.5
2014-11-10 09:00:00,134.5
2014-11-11 09:00:00,135.0
2014-11-12 09:00:00,134.5
2014-11-13 09:00:00,134.5
2014-11-14 09:00:00,135.0
2014-11-17 09:00:00,135.5
2014-11-18 09:00:00,134.5
2014-11-19 09:00:00,136.5
2014-11-20 09:00:00,139.0
2014-11-21 09:00:00,139.5
2014-11-24 09:00:00,140.5
2014-11-25 09:00:00,140.0
2014-11-26 09:00:00,139.0
2014-11-27 09:00:00,142.0
2014-11-28 09:00:00,141.5
2014-12-01 09:00:00,142.0
2014-12-02 09:00:00,139.5
2014-12-03 09:00:00,139.0
2014-12-04 09:00:00,140.0
2014-12-05 09:00:00,139.5
2014-12-08 09:00:00,138.5
2014-12-09 09:00:00,139.0
2014-12-10 09:00:00,139.0
2014-12-11 09:00:00,136.0
2014-12-12 09:00:00,136.0
2014-12-15 09:00:00,136.5
2014-12-16 09:00:00,135.5
2014-12-17 09:00:00,133.0
2014-12-18 09:00:00,133.0
2014-12-19 09:00:00,138.0
2014-12-22 09:00:00,140.0
2014-12-23 09:00:00,140.0
2014-12-24 09:00:00,138.0
2014-12-25 09:00:00,138.0
2014-12-26 09:00:00,139.0
2014-12-29 09:00:00,141.0
2014-12-30 09:00:00,141.5
2014-12-31 09:00:00,141.0
